Well,Sample description 1,Sample description 2,Sample description 3,Sample description 4,Target,Conc(copies/µL),Molecular Weight(pg/µL),Status,Status Reason,Experiment,SampleType,TargetType,Supermix,DyeName(s),Copies/20µLWell,TotalConfMax,TotalConfMin,PoissonConfMax,PoissonConfMin,Accepted Droplets,Positives,Negatives,Ch1+Ch2+,Ch1+Ch2-,Ch1-Ch2+,Ch1-Ch2-,Linkage,CNV,TotalCNVMax,TotalCNVMin,PoissonCNVMax,PoissonCNVMin,ReferenceCopies,UnknownCopies,Threshold1,Threshold2,Threshold3,ThresholdSigmaAbove,ThresholdSigmaBelow,ReferenceUsed,Ratio,TotalRatioMax,TotalRatioMin,PoissonRatioMax,PoissonRatioMin,Fractional Abundance,TotalFractionalAbundanceMax,TotalFractionalAbundanceMin,PoissonFractionalAbundanceMax,PoissonFractionalAbundanceMin,MeanAmplitudeOfPositives,MeanAmplitudeOfNegatives,MeanAmplitudeTotal,ExperimentComments,MergedWells,TotalConfidenceMax68,TotalConfidenceMin68,PoissonConfidenceMax68,PoissonConfidenceMin68,TotalCNVMax68,TotalCNVMin68,PoissonCNVMax68,PoissonCNVMin68,TotalRatioMax68,TotalRatioMin68,PoissonRatioMax68,PoissonRatioMin68,TotalFractionalAbundanceMax68,TotalFractionalAbundanceMin68,PoissonFractionalAbundanceMax68,PoissonFractionalAbundanceMin68,TiltCorrected
E11,smpl,,,,Gadmor,5.79543352127075,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,115.908668518066,,,7.03822231292725,4.7090311050415,19536,96,19440,0,0,0,0,,,,,,,,,8805.1875,,,8.52877996734363,18.3037638246683,,,,,,,,,,,,10657.9711507161,6051.19455244904,6073.83227529065,,,,,6.40597629547119,5.22518920898438,,,,,,,,,,,,,No
E12,smpl,,,,Gadmor,174.932983398438,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,3498.65966796875,,,181.32861328125,168.571929931641,20953,2895,18058,0,0,0,0,,,,,,,,,8805.1875,,,9.35589560886945,21.4996763677983,,,,,,,,,,,,10376.0101221799,5913.19612809571,6529.80694816319,,,,,178.191711425781,171.683258056641,,,,,,,,,,,,,No
F01,std10E-1,,,,Gadmor,0,,Manual,Droplets Analyzed Manually,DQ,PosCtrl,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.249580845236778,0,14124,0,14124,0,0,0,0,,,,,,,,,8805.1875,,,,25.5159829548622,,,,,,,,,,,,,5398.84753310799,5398.84753310799,,,,,0.114037536084652,0,,,,,,,,,,,,,No
F02,smpl,,,,Gadmor,11.1865873336792,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,223.731750488281,,,12.9212522506714,9.45447635650635,16907,160,16747,0,0,0,0,,,,,,,,,8805.1875,,,8.7869955993607,23.0187595863031,,,,,,,,,,,,10283.896697998,5877.54220995621,5919.24190346108,,,,,12.0713014602661,10.3025388717651,,,,,,,,,,,,,No
F03,smpl,,,,Gadmor,22.2251586914063,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,444.503173828125,,,24.5297374725342,19.9250869750977,19130,358,18772,0,0,0,0,,,,,,,,,8805.1875,,,6.97012196533657,26.1158839274953,,,,,,,,,,,,9922.63749890887,5659.25087452077,5739.03615478899,,,,,23.4004001617432,21.0510921478271,,,,,,,,,,,,,No
F04,smpl,,,,Gadmor,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.1876290589571,0,18787,0,18787,0,0,0,0,,,,,,,,,8805.1875,,,,24.9728151632058,,,,,,,,,,,,,5729.09591655799,5729.09591655799,,,,,0.0857319906353951,0,,,,,,,,,,,,,No
F05,smpl,,,,Gadmor,150.662902832031,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,3013.25805664063,,,157.036849975586,144.323318481445,17978,2161,15817,0,0,0,0,,,,,,,,,8805.1875,,,9.99544814599876,20.7932919471672,,,,,,,,,,,,10586.2533955995,6023.22138289696,6571.70910007631,,,,,153.910598754883,147.424163818359,,,,,,,,,,,,,No
F06,smpl,,,,Gadmor,6.60434293746948,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,132.086853027344,,,7.99812173843384,5.38361692428589,17685,99,17586,0,0,0,0,,,,,,,,,8805.1875,,,6.55410755754313,13.934837713846,,,,,,,,,,,,10772.6649404198,6098.58067807844,6124.74603527221,,,,,7.28937864303589,5.96390104293823,,,,,,,,,,,,,No
F07,smpl,,,,Gadmor,0.0608356669545174,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.21671330928802,,,0.290579527616501,0.00255503482185304,19339,1,19338,0,0,0,0,,,,,,,,,8805.1875,,,,25.1868803052974,,,,,,,,,,,,9630.763671875,5604.88672332022,5605.09489731828,,,,,0.151425808668137,0.0164861548691988,,,,,,,,,,,,,No
F08,smpl,,,,Gadmor,6.71245670318604,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,134.249130249023,,,7.93463563919067,5.49154615402222,20389,116,20273,0,0,0,0,,,,,,,,,8805.1875,,,2.97065035480768,3.54608615430934,,,,,,,,,,,,11481.2923541891,6627.52424298463,6655.13899117727,,,,,7.3358588218689,6.08938455581665,,,,,,,,,,,,,No
F09,smpl,,,,Gadmor,13.7815389633179,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,275.630767822266,,,15.5837163925171,11.9821176528931,19320,225,19095,0,0,0,0,,,,,,,,,8805.1875,,,2.22501224395518,3.38572586957521,,,,,,,,,,,,11345.386328125,6512.07203622615,6568.36063434609,,,,,14.7006721496582,12.8631229400635,,,,,,,,,,,,,No
F10,smpl,,,,Gadmor,18.1258563995361,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,362.517120361328,,,20.1229457855225,16.1321487426758,20734,317,20417,0,0,0,0,,,,,,,,,8805.1875,,,9.77549204829928,15.7093911805153,,,,,,,,,,,,10955.4355530363,6205.43470366492,6278.05697960061,,,,,19.1443557739258,17.1082363128662,,,,,,,,,,,,,No
F11,smpl,,,,Gadmor,12.1489219665527,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,242.978439331055,,,13.8296899795532,10.4705505371094,19565,201,19364,0,0,0,0,,,,,,,,,8805.1875,,,9.42394378714924,22.2522915798831,,,,,,,,,,,,10263.047127643,5868.94645725275,5914.08901972392,,,,,13.0061559677124,11.292311668396,,,,,,,,,,,,,No
F12,smpl,,,,Gadmor,228.595062255859,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,4571.9013671875,,,236.16487121582,221.073654174805,20029,3537,16492,0,0,0,0,,,,,,,,,8805.1875,,,9.19397923921793,19.9222432466157,,,,,,,,,,,,10477.2074702476,5983.78571253889,6777.29675937176,,,,,232.451141357422,224.751602172852,,,,,,,,,,,,,No
G01,std10E-2,,,,Gadmor,0,,Manual,Droplets Analyzed Manually,DQ,PosCtrl,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.21494072675705,0,16400,0,16400,0,0,0,0,,,,,,,,,8805.1875,,,,24.9505398265825,,,,,,,,,,,,,5522.38970244617,5522.38970244617,,,,,0.0982106924057007,0,,,,,,,,,,,,,No
G02,smpl,,,,Gadmor,20.4132919311523,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,408.265838623047,,,22.7610931396484,18.0701675415039,16917,291,16626,0,0,0,0,,,,,,,,,8805.1875,,,5.97333655006202,16.6314074530836,,,,,,,,,,,,10427.7846226643,5945.07317543282,6022.18312584627,,,,,21.6105651855469,19.2172355651855,,,,,,,,,,,,,No
G03,smpl,,,,Gadmor,16.9644527435303,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,339.2890625,,,18.9749126434326,14.9574213027954,19139,274,18865,0,0,0,0,,,,,,,,,8805.1875,,,3.58881615831493,9.11600560416922,,,,,,,,,,,,10543.6787109375,6024.99036888853,6089.68134572751,,,,,17.989767074585,15.9400291442871,,,,,,,,,,,,,No
G04,smpl,,,,Gadmor,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.187718987464905,0,18778,0,18778,0,0,0,0,,,,,,,,,8805.1875,,,,3.94066257386791,,,,,,,,,,,,,6651.75337030555,6651.75337030555,,,,,0.0857730805873871,0,,,,,,,,,,,,,No
G05,smpl,,,,Gadmor,101.15934753418,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,2023.18701171875,,,106.212738037109,96.1275634765625,18776,1547,17229,0,0,0,0,,,,,,,,,8805.1875,,,7.64215757738615,20.7110924754113,,,,,,,,,,,,10404.4069058813,5950.52697534975,6317.49290273217,,,,,103.734893798828,98.5894317626953,,,,,,,,,,,,,No
G06,smpl,,,,Gadmor,7.9976954460144,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,159.953903198242,,,9.47324848175049,6.52399015426636,16679,113,16566,0,0,0,0,,,,,,,,,8805.1875,,,3.69205670170343,4.970045227505,,,,,,,,,,,,11964.3620022124,6724.3268435491,6759.82801106088,,,,,8.75029754638672,7.24557447433472,,,,,,,,,,,,,No
G07,smpl,,,,Gadmor,0.0601144880056381,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.20228981971741,,,0.287134498357773,0.00252474658191204,19571,1,19570,0,0,0,0,,,,,,,,,8805.1875,,,,9.9920441865414,,,,,,,,,,,,10610.46484375,6162.5084834189,6162.7357562389,,,,,0.149630650877953,0.0162907224148512,,,,,,,,,,,,,No
G08,smpl,,,,Gadmor,6.48878717422485,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,129.775741577148,,,7.67534875869751,5.30342149734497,20908,115,20793,0,0,0,0,,,,,,,,,8805.1875,,,12.5983484076856,18.8593220178837,,,,,,,,,,,,11022.0378226902,6260.30672995419,6286.49761744533,,,,,7.09402656555176,5.88385915756226,,,,,,,,,,,,,No
G09,smpl,,,,Gadmor,21.4770565032959,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,429.541137695313,,,23.7390403747559,19.2194118499756,19182,347,18835,0,0,0,0,,,,,,,,,8805.1875,,,9.29455406502748,18.9351845380792,,,,,,,,,,,,10890.9453716003,6206.39736390343,6291.140256129,,,,,22.6305866241455,20.3246555328369,,,,,,,,,,,,,No
G10,smpl,,,,Gadmor,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.195420697331429,0,18038,0,18038,0,0,0,0,,,,,,,,,8805.1875,,,,14.2408953143557,,,,,,,,,,,,,5867.285145747,5867.285145747,,,,,0.089292012155056,0,,,,,,,,,,,,,No
G11,smpl,,,,Gadmor,6.77073621749878,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,135.41471862793,,,8.00353240966797,5.539231300354,20214,116,20098,0,0,0,0,,,,,,,,,8805.1875,,,5.31939434444552,10.5120720695865,,,,,,,,,,,,10976.7053980334,6253.80368183207,6280.9065115085,,,,,7.39955234527588,6.14225625991821,,,,,,,,,,,,,No
G12,smpl,,,,Gadmor,136.97998046875,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,2739.599609375,,,142.621841430664,131.365051269531,20726,2278,18448,0,0,0,0,,,,,,,,,8805.1875,,,9.99892466524754,19.4127220797913,,,,,,,,,,,,10683.3734275543,6087.50049632752,6592.63407431336,,,,,139.855102539063,134.111877441406,,,,,,,,,,,,,No
H01,NTC,,,,Gadmor,0,,Manual,Droplets Analyzed Manually,DQ,NTC,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.301863193511963,0,11678,0,11678,0,0,0,0,,,,,,,,,8805.1875,,,,26.1948126842156,,,,,,,,,,,,,5620.49281735689,5620.49281735689,,,,,0.137924522161484,0,,,,,,,,,,,,,No
H02,smpl,,,,Gadmor,14.5751533508301,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,291.503051757813,,,16.6888198852539,12.4652767181396,14863,183,14680,0,0,0,0,,,,,,,,,8805.1875,,,8.08802478296448,24.1387521160173,,,,,,,,,,,,10094.6556843408,5765.34845951922,5818.65285446926,,,,,15.6530790328979,13.4982128143311,,,,,,,,,,,,,No
H03,smpl,,,,Gadmor,12.8665981292725,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,257.331970214844,,,15.2626848220825,10.4753799438477,10205,111,10094,0,0,0,0,,,,,,,,,8805.1875,,,6.2957040902064,3.45490622178489,,,,,,,,,,,,10727.9031355574,4623.12266170168,4689.52448753196,,,,,14.0884809494019,11.6459817886353,,,,,,,,,,,,,No
H04,smpl,,,,Gadmor,0.0660215243697166,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.32043051719666,,,0.315352231264114,0.00277282949537039,17820,1,17819,0,0,0,0,,,,,,,,,8805.1875,,,,18.4494197659997,,,,,,,,,,,,10691.5751953125,6259.95908787342,6260.207775646,,,,,0.164334446191788,0.0178914666175842,,,,,,,,,,,,,No
H05,smpl,,,,Gadmor,36.5323677062988,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,730.647338867188,,,39.6149978637695,33.4577941894531,17694,541,17153,0,0,0,0,,,,,,,,,8805.1875,,,9.87351272588205,16.6713573744385,,,,,,,,,,,,10993.6458868848,6273.16113864808,6417.49154719313,,,,,38.1041297912598,34.962703704834,,,,,,,,,,,,,No
H06,smpl,,,,Gadmor,8.68987846374512,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,173.797576904297,,,10.1846513748169,7.19700384140015,17665,130,17535,0,0,0,0,,,,,,,,,8805.1875,,,15.6751835338442,12.871871920387,,,,,,,,,,,,11884.1661959135,6758.90267692851,6796.62043846081,,,,,9.45228099822998,7.92797088623047,,,,,,,,,,,,,No
H07,smpl,,,,Gadmor,0.516165673732758,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,10.3233137130737,,,0.966640710830688,0.233665958046913,18238,8,18230,0,0,0,0,,,,,,,,,8805.1875,,,12.7624525221297,16.2401008527307,,,,,,,,,,,,11028.84375,6264.07100458443,6266.16104636332,,,,,0.721985340118408,0.353807151317596,,,,,,,,,,,,,No
H08,smpl,,,,Gadmor,8.7886962890625,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,175.77392578125,,,10.2007417678833,7.37834215164185,20020,149,19871,0,0,0,0,,,,,,,,,8805.1875,,,13.1319924483335,11.9708026252613,,,,,,,,,,,,11884.561792156,6738.59877349038,6776.89789885408,,,,,9.50891590118408,8.06891632080078,,,,,,,,,,,,,No
H09,smpl,,,,Gadmor,17.7183609008789,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,354.367218017578,,,19.7993297576904,15.6410665512085,18665,279,18386,0,0,0,0,,,,,,,,,8805.1875,,,14.2355158654242,15.2370619977475,,,,,,,,,,,,11551.745719226,6573.54142200375,6647.95444096571,,,,,18.7796192169189,16.6580581665039,,,,,,,,,,,,,No
H10,smpl,,,,Gadmor,0.0636601075530052,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.27320218086243,,,0.304071724414825,0.00267365528270602,18481,1,18480,0,0,0,0,,,,,,,,,8805.1875,,,,6.87812275125884,,,,,,,,,,,,9150.24609375,6865.63169788179,6865.75531751254,,,,,0.158456385135651,0.0172515474259853,,,,,,,,,,,,,No
H11,smpl,,,,Gadmor,4.70168161392212,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,94.0336303710938,,,5.84362125396729,3.71976757049561,19055,76,18979,0,0,0,0,,,,,,,,,8805.1875,,,14.3743679917462,18.4498055215413,,,,,,,,,,,,11185.9604235197,6377.59165298138,6396.76961291635,,,,,5.26051235198975,4.18407201766968,,,,,,,,,,,,,No
H12,smpl,,,,Gadmor,225.697189331055,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,4513.94384765625,,,233.026336669922,218.413436889648,21064,3677,17387,0,0,0,0,,,,,,,,,8805.1875,,,11.583483606704,15.7406100981467,,,,,,,,,,,,11216.2243153705,6383.11534255119,7226.79848407495,,,,,229.430862426758,221.975357055664,,,,,,,,,,,,,No
