Well,Sample description 1,Sample description 2,Sample description 3,Sample description 4,Target,Conc(copies/µL),Molecular Weight(pg/µL),Status,Status Reason,Experiment,SampleType,TargetType,Supermix,DyeName(s),Copies/20µLWell,TotalConfMax,TotalConfMin,PoissonConfMax,PoissonConfMin,Accepted Droplets,Positives,Negatives,Ch1+Ch2+,Ch1+Ch2-,Ch1-Ch2+,Ch1-Ch2-,Linkage,CNV,TotalCNVMax,TotalCNVMin,PoissonCNVMax,PoissonCNVMin,ReferenceCopies,UnknownCopies,Threshold1,Threshold2,Threshold3,ThresholdSigmaAbove,ThresholdSigmaBelow,ReferenceUsed,Ratio,TotalRatioMax,TotalRatioMin,PoissonRatioMax,PoissonRatioMin,Fractional Abundance,TotalFractionalAbundanceMax,TotalFractionalAbundanceMin,PoissonFractionalAbundanceMax,PoissonFractionalAbundanceMin,MeanAmplitudeOfPositives,MeanAmplitudeOfNegatives,MeanAmplitudeTotal,ExperimentComments,MergedWells,TotalConfidenceMax68,TotalConfidenceMin68,PoissonConfidenceMax68,PoissonConfidenceMin68,TotalCNVMax68,TotalCNVMin68,PoissonCNVMax68,PoissonCNVMin68,TotalRatioMax68,TotalRatioMin68,PoissonRatioMax68,PoissonRatioMin68,TotalFractionalAbundanceMax68,TotalFractionalAbundanceMin68,PoissonFractionalAbundanceMax68,PoissonFractionalAbundanceMin68,TiltCorrected
E11,smpl,,,,Plafle,0.057275652885437,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.14551305770874,,,0.273573666810989,0.00240552145987749,20541,1,20540,0,0,0,0,,,,,,,,,6551.9912109375,,,,6.28112811656327,,,,,,,,,,,,14882.7763671875,4512.76433158956,4513.26917614609,,,,,0.14256426692009,0.0155214266851544,,,,,,,,,,,,,No
E12,smpl,,,,Plafle,0.055286567658186,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.10573136806488,,,0.264072090387344,0.00232198345474899,21280,1,21279,0,0,0,0,,,,,,,,,6551.9912109375,,,,19.4062202412013,,,,,,,,,,,,8039.029296875,4468.33064481487,4468.49844080416,,,,,0.137613102793694,0.0149824032559991,,,,,,,,,,,,,No
F01,STD10E-1,,,,Plafle,0.0645933300256729,,Manual,Droplets Analyzed Manually,DQ,PosCtrl,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.29186654090881,,,0.308529704809189,0.00271284836344421,18214,1,18213,0,0,0,0,,,,,,,,,6551.9912109375,,,,10.0960665342146,,,,,,,,,,,,11827.65234375,3676.06188543265,3676.50943075264,,,,,0.160779371857643,0.0175044406205416,,,,,,,,,,,,,No
F02,smpl,,,,Plafle,0.200722932815552,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,4.01445865631104,,,0.532057642936707,0.0476351454854012,17585,3,17582,0,0,0,0,,,,,,,,,6551.9912109375,,,1.93750557266309,27.7084262488841,,,,,,,,,,,,9950.91813151042,3765.64171943929,3766.69692724346,,,,,0.343658536672592,0.104304745793343,,,,,,,,,,,,,No
F03,smpl,,,,Plafle,0.396674543619156,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,7.93349075317383,,,0.810945510864258,0.155348256230354,17798,6,17792,0,0,0,0,,,,,,,,,6551.9912109375,,,3.95736549705923,24.9636706619509,,,,,,,,,,,,11179.9029947917,4214.78216223408,4217.13021959981,,,,,0.583157777786255,0.254980266094208,,,,,,,,,,,,,No
F04,smpl,,,,Plafle,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.194214701652527,0,18150,0,18150,0,0,0,0,,,,,,,,,6551.9912109375,,,,25.3419566886878,,,,,,,,,,,,,3533.82204963789,3533.82204963789,,,,,0.0887409821152687,0,,,,,,,,,,,,,No
F05,smpl,,,,Plafle,0.183818742632866,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,3.67637491226196,,,0.48724377155304,0.0436237156391144,19202,3,19199,0,0,0,0,,,,,,,,,6551.9912109375,,,1.61053917573773,26.5667248738611,,,,,,,,,,,,10474.2325846354,3991.91786915578,3992.93062533464,,,,,0.314715206623077,0.0955208837985992,,,,,,,,,,,,,No
F06,smpl,,,,Plafle,0.061247393488884,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.22494792938232,,,0.292546331882477,0.00257232645526528,19209,1,19208,0,0,0,0,,,,,,,,,6551.9912109375,,,,27.1693254081465,,,,,,,,,,,,11115.958984375,3675.67144758867,3676.05878100201,,,,,0.152450680732727,0.0165977291762829,,,,,,,,,,,,,No
F07,smpl,,,,Plafle,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.175984486937523,0,20030,0,20030,0,0,0,0,,,,,,,,,6551.9912109375,,,,28.5086346449639,,,,,,,,,,,,,3456.17253672714,3456.17253672714,,,,,0.0804115459322929,0,,,,,,,,,,,,,No
F08,smpl,,,,Plafle,0.119269117712975,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,2.38538241386414,,,0.382061660289764,0.0180684942752123,19729,2,19727,0,0,0,0,,,,,,,,,6551.9912109375,,,1.39340476352715,11.8105341971598,,,,,,,,,,,,9517.50830078125,4221.21810219259,4221.75500626259,,,,,0.229305610060692,0.0517613105475903,,,,,,,,,,,,,No
F09,smpl,,,,Plafle,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.175677493214607,0,20065,0,20065,0,0,0,0,,,,,,,,,6551.9912109375,,,,27.7579534113685,,,,,,,,,,,,,3739.26058630983,3739.26058630983,,,,,0.0802712738513947,0,,,,,,,,,,,,,No
F10,smpl,,,,Plafle,0.0568055137991905,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.13611030578613,,,0.271327883005142,0.00238577625714242,20711,1,20710,0,0,0,0,,,,,,,,,6551.9912109375,,,,21.6266846185281,,,,,,,,,,,,11842.2412109375,4088.81473540155,4089.18909813031,,,,,0.141394004225731,0.0153940226882696,,,,,,,,,,,,,No
F11,smpl,,,,Plafle,0.116649702191353,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,2.33299398422241,,,0.37366983294487,0.0176716856658459,20172,2,20170,0,0,0,0,,,,,,,,,6551.9912109375,,,1.1631548347083,20.1530230906203,,,,,,,,,,,,9288.64038085938,4262.85732366196,4263.355616648,,,,,0.224269300699234,0.0506245493888855,,,,,,,,,,,,,No
F12,smpl,,,,Plafle,0.0624569617211819,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.24913918972015,,,0.298324346542358,0.00262312591075897,18837,1,18836,0,0,0,0,,,,,,,,,6551.9912109375,,,,17.5374460614159,,,,,,,,,,,,6667.712890625,4693.17537439216,4693.28019668426,,,,,0.15546153485775,0.0169255081564188,,,,,,,,,,,,,No
G01,STD10E-2,,,,Plafle,0,,Manual,Droplets Analyzed Manually,DQ,PosCtrl,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.190550372004509,0,18499,0,18499,0,0,0,0,,,,,,,,,6551.9912109375,,,,18.7790417194663,,,,,,,,,,,,,4115.91284455515,4115.91284455515,,,,,0.0870667472481728,0,,,,,,,,,,,,,No
G02,smpl,,,,Plafle,0.200860023498535,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,4.0172004699707,,,0.532420992851257,0.0476676747202873,17573,3,17570,0,0,0,0,,,,,,,,,6551.9912109375,,,0.80918901685813,23.6861598282153,,,,,,,,,,,,8572.56461588542,4165.19594682098,4165.9483571099,,,,,0.343893259763718,0.104375973343849,,,,,,,,,,,,,No
G03,smpl,,,,Plafle,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.198100626468658,0,17794,0,17794,0,0,0,0,,,,,,,,,6551.9912109375,,,,24.0662834222016,,,,,,,,,,,,,4132.96242769903,4132.96242769903,,,,,0.0905164703726768,0,,,,,,,,,,,,,No
G04,smpl,,,,Plafle,0.0646714493632317,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.29342901706696,,,0.308902889490128,0.00271612918004394,18192,1,18191,0,0,0,0,,,,,,,,,6551.9912109375,,,,29.4636053737321,,,,,,,,,,,,8620.20703125,3585.42365471282,3585.70041281399,,,,,0.160973817110062,0.0175256095826626,,,,,,,,,,,,,No
G05,smpl,,,,Plafle,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.246250420808792,0,14315,0,14315,0,0,0,0,,,,,,,,,6551.9912109375,,,,23.3022474313176,,,,,,,,,,,,,4121.20791239044,4121.20791239044,,,,,0.112515904009342,0,,,,,,,,,,,,,No
G06,smpl,,,,Plafle,0.0641285628080368,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.28257131576538,,,0.306309551000595,0.00269332947209477,18346,1,18345,0,0,0,0,,,,,,,,,6551.9912109375,,,,23.5767380093365,,,,,,,,,,,,12604.244140625,4131.21732430925,4131.67917031471,,,,,0.159622475504875,0.0173784960061312,,,,,,,,,,,,,No
G07,smpl,,,,Plafle,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.226924553513527,0,15534,0,15534,0,0,0,0,,,,,,,,,6551.9912109375,,,,19.4531862717008,,,,,,,,,,,,,3789.55482192351,3789.55482192351,,,,,0.103686049580574,0,,,,,,,,,,,,,No
G08,smpl,,,,Plafle,0.0591860413551331,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.18372082710266,,,0.282699406147003,0.00248575396835804,19878,1,19877,0,0,0,0,,,,,,,,,6551.9912109375,,,,20.7182323430341,,,,,,,,,,,,7785.52197265625,4282.79131115589,4282.96752257865,,,,,0.147319585084915,0.0160391237586737,,,,,,,,,,,,,No
G09,smpl,,,,Plafle,0.300787597894669,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,6.01575183868408,,,0.653709471225739,0.105748161673546,19559,5,19554,0,0,0,0,,,,,,,,,6551.9912109375,,,1.38067375986016,23.3428378590201,,,,,,,,,,,,9689.85302734375,3928.01235418485,3929.48529264621,,,,,0.458130151033401,0.184433847665787,,,,,,,,,,,,,No
G10,smpl,,,,Plafle,0.0566414147615433,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.13282823562622,,,0.270543992519379,0.00237888470292091,20771,1,20770,0,0,0,0,,,,,,,,,6551.9912109375,,,,22.5744248482712,,,,,,,,,,,,9862.189453125,3877.98053918287,3878.26864321801,,,,,0.140985548496246,0.0153495548292994,,,,,,,,,,,,,No
G11,smpl,,,,Plafle,0.369571894407272,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,7.39143800735474,,,0.755528926849365,0.144735157489777,19103,6,19097,0,0,0,0,,,,,,,,,6551.9912109375,,,1.61030221705399,6.88897340139054,,,,,,,,,,,,10769.8618164063,4554.06015080647,4556.01245201537,,,,,0.543310821056366,0.237559825181961,,,,,,,,,,,,,No
G12,smpl,,,,Plafle,0.11469928920269,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,2.29398584365845,,,0.367421269416809,0.0173762235790491,20515,2,20513,0,0,0,0,,,,,,,,,6551.9912109375,,,2.33729720444926,17.339078164163,,,,,,,,,,,,11109.8793945313,4614.55871633804,4615.19194282385,,,,,0.220519289374352,0.0497781187295914,,,,,,,,,,,,,No
H01,NTC,,,,Plafle,0,,Manual,Droplets Analyzed Manually,DQ,NTC,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.193192765116692,0,18246,0,18246,0,0,0,0,,,,,,,,,6551.9912109375,,,,25.5107733027679,,,,,,,,,,,,,3782.32017002442,3782.32017002442,,,,,0.0882740691304207,0,,,,,,,,,,,,,No
H02,smpl,,,,Plafle,0.213405787944794,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,4.26811599731445,,,0.565681159496307,0.0506448075175285,16540,3,16537,0,0,0,0,,,,,,,,,6551.9912109375,,,40.2065549021609,23.4346678743207,,,,,,,,,,,,12248.5843098958,4140.45092655331,4141.921567433,,,,,0.365374326705933,0.110895052552223,,,,,,,,,,,,,No
H03,smpl,,,,Plafle,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.546847403049469,0,6447,0,6447,0,0,0,0,,,,,,,,,6551.9912109375,,,,8.8482326234871,,,,,,,,,,,,,3296.94769537991,3296.94769537991,,,,,0.249846309423447,0,,,,,,,,,,,,,No
H04,smpl,,,,Plafle,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.19153405725956,0,18404,0,18404,0,0,0,0,,,,,,,,,6551.9912109375,,,,27.195316504733,,,,,,,,,,,,,3799.22571803663,3799.22571803663,,,,,0.0875161960721016,0,,,,,,,,,,,,,No
H05,smpl,,,,Plafle,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.22234383225441,0,15854,0,15854,0,0,0,0,,,,,,,,,6551.9912109375,,,,27.9510789430004,,,,,,,,,,,,,3754.85223521876,3754.85223521876,,,,,0.101593144237995,0,,,,,,,,,,,,,No
H06,smpl,,,,Plafle,0.567292749881744,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,11.3458547592163,,,1.02788352966309,0.270501464605331,18669,9,18660,0,0,0,0,,,,,,,,,6551.9912109375,,,3.00153297700779,24.67363573779,,,,,,,,,,,,11866.5248480903,3920.65858858196,3924.48915242232,,,,,0.778899908065796,0.398021787405014,,,,,,,,,,,,,No
H07,smpl,,,,Plafle,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.19752337038517,0,17846,0,17846,0,0,0,0,,,,,,,,,6551.9912109375,,,,19.8177582847968,,,,,,,,,,,,,3834.55244949411,3834.55244949411,,,,,0.0902527123689651,0,,,,,,,,,,,,,No
H08,smpl,,,,Plafle,0.0652597770094872,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.30519556999207,,,0.311713308095932,0.00274083763360977,18028,1,18027,0,0,0,0,,,,,,,,,6551.9912109375,,,,17.3045712524658,,,,,,,,,,,,13201.20703125,4422.18987871546,4422.67684438844,,,,,0.162438288331032,0.0176850408315659,,,,,,,,,,,,,No
H09,smpl,,,,Plafle,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.186714634299278,0,18879,0,18879,0,0,0,0,,,,,,,,,6551.9912109375,,,,24.0562476394152,,,,,,,,,,,,,4148.70030562128,4148.70030562128,,,,,0.0853141918778419,0,,,,,,,,,,,,,No
H10,smpl,,,,Plafle,0.0581791959702969,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.16358387470245,,,0.277889788150787,0.0024434681981802,20222,1,20221,0,0,0,0,,,,,,,,,6551.9912109375,,,,8.28601898273664,,,,,,,,,,,,6934.29736328125,4168.9802859675,4169.1170339191,,,,,0.144813343882561,0.0157662779092789,,,,,,,,,,,,,No
H11,smpl,,,,Plafle,0.198890522122383,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,3.97781038284302,,,0.527199745178223,0.0472003109753132,17747,3,17744,0,0,0,0,,,,,,,,,6551.9912109375,,,0.784215103866353,17.5758048760745,,,,,,,,,,,,9018.25244140625,4625.31068820799,4626.05328274563,,,,,0.340521067380905,0.103352583944798,,,,,,,,,,,,,No
H12,smpl,,,,Plafle,0.114120721817017,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,2.28241443634033,,,0.365567773580551,0.0172885786741972,20619,2,20617,0,0,0,0,,,,,,,,,6551.9912109375,,,101.561372968799,18.1210166567174,,,,,,,,,,,,13616.9038085938,4542.67220607065,4543.55238761219,,,,,0.219406917691231,0.0495270378887653,,,,,,,,,,,,,No
