"","file","Well","Sample description 1","Sample description 2","Sample description 3","Sample description 4","Target","Conc(copies/µL)","Molecular Weight(pg/µL)","Status","Status Reason","Experiment","SampleType","TargetType","Supermix","DyeName(s)","Copies/20µLWell","TotalConfMax","TotalConfMin","PoissonConfMax","PoissonConfMin","Accepted Droplets","Positives","Negatives","Ch1+Ch2+","Ch1+Ch2-","Ch1-Ch2+","Ch1-Ch2-","Linkage","CNV","TotalCNVMax","TotalCNVMin","PoissonCNVMax","PoissonCNVMin","ReferenceCopies","UnknownCopies","Threshold1","Threshold2","Threshold3","ThresholdSigmaAbove","ThresholdSigmaBelow","ReferenceUsed","Ratio","TotalRatioMax","TotalRatioMin","PoissonRatioMax","PoissonRatioMin","Fractional Abundance","TotalFractionalAbundanceMax","TotalFractionalAbundanceMin","PoissonFractionalAbundanceMax","PoissonFractionalAbundanceMin","MeanAmplitudeOfPositives","MeanAmplitudeOfNegatives","MeanAmplitudeTotal","ExperimentComments","MergedWells","TotalConfidenceMax68","TotalConfidenceMin68","PoissonConfidenceMax68","PoissonConfidenceMin68","TotalCNVMax68","TotalCNVMin68","PoissonCNVMax68","PoissonCNVMin68","TotalRatioMax68","TotalRatioMin68","PoissonRatioMax68","PoissonRatioMin68","TotalFractionalAbundanceMax68","TotalFractionalAbundanceMin68","PoissonFractionalAbundanceMax68","PoissonFractionalAbundanceMin68","TiltCorrected","ddpcrNo","smpldscr01","smpldscr02","smpldscr03","smpldscr04","WellNumber","conc.copies.per.uL","column_label","WellName","WellType","Fprimer","Rprimer","Stnd_dil lvl","Templvol","watervol_pr_well","Fprimer_conc","Rprimer_conc","Probe_conc","Tube_No","flNm","WellNm02","unq_fltNmb","...1","Filt.Rnd","Filt.mbr.pore","Filt.Type","Biol.Rpl.nr","unkFilt.nr","Filtreret.volume..mL.","dato.for.filtrering","Tidspnkt.start.filt","Tidspnkt.slut.filt","Tidspnkt.Filt.indfrosset","Cartridge.nummer.I.manifold","Manifold.og.pumpe.nummer","Notat","ESXNR","subESXNr","ekstraktionsudbytte_vol_fra_filter_mL","ekstraktionsdato","konc_ng_per_uL","Note_til_ekstraktion","vol_ATL_buffer_uL","vol_proteinaseK_uL","vol_AL_buffer_uL","vol_96EtOH_uL","vol_AE_buffer_for_elutering_uL","fltvol.mL","flttim.end","flttim.sta","dt.f.filt","flttim.sta_hh","flttim.sta_mm","flttim.sta_hh_mm","flttim.end_hh","flttim.end_mm","flttim.end_hh_mm","fltm_end","fltm_sta","diff.time","extrvl_mL","extrconc_ngpuL","volATL_uL","volPK_uL","dt.f.extr","diff.dt.fil.extr","mlpermin","vlf.extrc","vly.rt","filt.smpltp","filt.psz","filt.mbr","extrconc_ngpuL_Pfltvol.L","covl","tmflt_end","tmflt_frz","tm.btw_fil_freez","filt.pszc","ddpcr_copies_uL","ddpcr_copies_uL_per_L","prv.type"
"104","swk_ddpcr0069_20250308_20250308_120909_881_measure_conc_on_filters_Cluhar_dil1to1.csv","A08","smpl",NA,NA,NA,"Cluhar","1.30633771419525",NA,"Manual","Droplets Analyzed Manually","DQ","Unknown","Unknown","ddPCR Supermix for Probes (No dUTP)","FAM","26.1267547607422",NA,NA,"1.91837286949158","0.840944766998291","20725","23","20702","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"8577.390625",NA,NA,"0.799029382225006","12.121920083309",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12749.1549337636","6702.04811204835","6708.75901467318",NA,NA,NA,NA,"1.59762156009674","1.05285155773163",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","ddpcr0069","smpl","voltempl_10uL",NA,"Cluhar","A08",1.30633771419525,"2","195","unknown","Cluhar_CYBF14928","Cluhar_CYBR15013",NA,"10","0","0.20000000000000001","1","0.20000000000000001","57","setup_ddpcr0069_Cluhar_dil1to1_20250308.xls","195","195",137,"Rnd05","PSE_0.45NK","DIS",3,"195",5550,"2024-jul-30",1657,2022,2112,6,3,NA,40,22,1.3,"2024-oct-29",7.55,NA,1440,160,800,800,200,5550,2022,1657,2024-07-30,16,"57","2024-07-30 16:57",20,"22","2024-07-30 20:22",2024-07-30 20:22:00,2024-07-30 16:57:00,205,1.3,7.55,1440,160,2024-10-29,91,27.0731707317073,1600,0.8125,"NK",0.45,"PSE",1.36036036036036,1360.36036036036,2024-07-30 20:22:00,2024-07-30 21:12:00,50,"0.45",1.30633771419525,0.235376164719865,"NK"
"105","swk_ddpcr0069_20250308_20250308_120909_881_measure_conc_on_filters_Cluhar_dil1to1.csv","A09","smpl",NA,NA,NA,"Cluhar","1.19858753681183",NA,"Manual","Droplets Analyzed Manually","DQ","Unknown","Unknown","ddPCR Supermix for Probes (No dUTP)","FAM","23.9717502593994",NA,NA,"1.7899409532547","0.754625260829926","20623","21","20602","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"8577.390625",NA,NA,"0.967286267935279","14.1414965754515",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14234.3214285714","6469.51174410972","6477.41849886769",NA,NA,NA,NA,"1.47923338413239","0.955974698066711",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","ddpcr0069","smpl","voltempl_10uL",NA,"Cluhar","A09",1.19858753681183,"2","66","unknown","Cluhar_CYBF14928","Cluhar_CYBR15013",NA,"10","0","0.20000000000000001","1","0.20000000000000001","65","setup_ddpcr0069_Cluhar_dil1to1_20250308.xls","066","066",145,"Rnd02","PLC_1.20","DIS",2,"66",4000,"2024-jul-17",1215,1408,1415,1,3,NA,41,6,1.2,"2024-nov-11",3.86,NA,1440,160,800,800,200,4000,1408,1215,2024-07-17,12,"15","2024-07-17 12:15",14,"08","2024-07-17 14:08",2024-07-17 14:08:00,2024-07-17 12:15:00,113,1.2,3.86,1440,160,2024-11-11,117,35.3982300884956,1600,0.75,"smpl",1.2,"PLC",0.965,965,2024-07-17 14:08:00,2024-07-17 14:15:00,7,"1.2",1.19858753681183,0.299646884202957,"akvarie"
"106","swk_ddpcr0069_20250308_20250308_120909_881_measure_conc_on_filters_Cluhar_dil1to1.csv","A10","smpl",NA,NA,NA,"Cluhar","0.992848753929138",NA,"Manual","Droplets Analyzed Manually","DQ","Unknown","Unknown","ddPCR Supermix for Probes (No dUTP)","FAM","19.8569755554199",NA,NA,"1.5279004573822","0.600297570228577","21338","18","21320","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"8577.390625",NA,NA,"0.901947478698922","12.8198770457666",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12497.2259114583","6739.6730587614","6744.52993153994",NA,NA,NA,NA,"1.24555230140686","0.776943206787109",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","ddpcr0069","smpl","voltempl_10uL",NA,"Cluhar","A10",0.992848753929138,"2","99","unknown","Cluhar_CYBF14928","Cluhar_CYBR15013",NA,"10","0","0.20000000000000001","1","0.20000000000000001","73","setup_ddpcr0069_Cluhar_dil1to1_20250308.xls","099","099",153,"Rnd03","NYL_0.45","DIS",11,"99",4550,"2024-jul-18",1031,1632,1650,6,2,NA,41,14,1,"2024-nov-11",14.8,NA,1440,160,800,800,200,4550,1632,1031,2024-07-18,10,"31","2024-07-18 10:31",16,"32","2024-07-18 16:32",2024-07-18 16:32:00,2024-07-18 10:31:00,361,1,14.8,1440,160,2024-11-11,116,12.6038781163435,1600,0.625,"smpl",0.45,"NYL",3.25274725274725,3252.74725274725,2024-07-18 16:32:00,2024-07-18 16:50:00,18,"0.45",0.992848753929138,0.218208517347063,"akvarie"
"107","swk_ddpcr0069_20250308_20250308_120909_881_measure_conc_on_filters_Cluhar_dil1to1.csv","A11","smpl",NA,NA,NA,"Cluhar","1.1832150220871",NA,"Manual","Droplets Analyzed Manually","DQ","Unknown","Unknown","ddPCR Supermix for Probes (No dUTP)","FAM","23.6643009185791",NA,NA,"1.78350067138672","0.735760629177094","19896","20","19876","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"8577.390625",NA,NA,"0.798918225586565","10.7856161487728",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12004.2882324219","6553.36070187899","6558.84012239623",NA,NA,NA,NA,"1.46765983104706","0.938191771507263",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","ddpcr0069","smpl","voltempl_10uL",NA,"Cluhar","A11",1.1832150220871,"2","179","unknown","Cluhar_CYBF14928","Cluhar_CYBR15013",NA,"10","0","0.20000000000000001","1","0.20000000000000001","81","setup_ddpcr0069_Cluhar_dil1to1_20250308.xls","179","179",161,"Rnd05","PLC_1.20NK","DIS",3,"179",5000,"2024-jul-30",1305,1656,2010,8,2,NA,41,22,1.4,"2024-nov-11",4.05,NA,1440,160,800,800,200,5000,1656,1305,2024-07-30,13,"05","2024-07-30 13:05",16,"56","2024-07-30 16:56",2024-07-30 16:56:00,2024-07-30 13:05:00,231,1.4,4.05,1440,160,2024-11-11,104,21.6450216450216,1600,0.875,"NK",1.2,"PLC",0.81,810,2024-07-30 16:56:00,2024-07-30 20:10:00,194,"1.2",1.1832150220871,0.23664300441742,"NK"
"108","swk_ddpcr0069_20250308_20250308_120909_881_measure_conc_on_filters_Cluhar_dil1to1.csv","A12","smpl",NA,NA,NA,"Cluhar","1.8366094827652",NA,"Manual","Droplets Analyzed Manually","DQ","Unknown","Unknown","ddPCR Supermix for Probes (No dUTP)","FAM","36.7321891784668",NA,NA,"2.57757425308228","1.25360405445099","19232","30","19202","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"8577.390625",NA,NA,"1.13840931215722","8.91932193942323",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13586.203515625","7223.16774719003","7233.09344774395",NA,NA,NA,NA,"2.19195699691772","1.5219783782959",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","ddpcr0069","smpl","voltempl_10uL",NA,"Cluhar","A12",1.8366094827652,"2","19","unknown","Cluhar_CYBF14928","Cluhar_CYBR15013",NA,"10","0","0.20000000000000001","1","0.20000000000000001","89","setup_ddpcr0069_Cluhar_dil1to1_20250308.xls","019","019",169,"Rnd01","PLC_0.22","DIS",11,"19",4000,"2024-jul-16",1140,1601,1705,6,2,NA,42,6,1.5,"2024-nov-12",12.1,NA,1440,160,800,800,200,4000,1601,1140,2024-07-16,11,"40","2024-07-16 11:40",16,"01","2024-07-16 16:01",2024-07-16 16:01:00,2024-07-16 11:40:00,261,1.5,12.1,1440,160,2024-11-12,119,15.3256704980843,1600,0.9375,"smpl",0.22,"PLC",3.025,3025,2024-07-16 16:01:00,2024-07-16 17:05:00,64,"0.22",1.8366094827652,0.4591523706913,"akvarie"
"109","swk_ddpcr0069_20250308_20250308_120909_881_measure_conc_on_filters_Cluhar_dil1to1.csv","B01","STD10E3",NA,NA,NA,"Cluhar","432.449493408203",NA,"Manual","Droplets Analyzed Manually","DQ","PosCtrl","Unknown","ddPCR Supermix for Probes (No dUTP)","FAM","8648.990234375",NA,NA,"443.517517089844","421.484649658203","19464","5987","13477","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"8577.390625",NA,NA,"1.99805057887302","3.27816398056323",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11587.250737927","6077.81518020285","7772.48177926236",NA,NA,NA,NA,"438.083435058594","426.842407226563",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","ddpcr0069","STD10E3","voltempl_10uL","1E3","Cluhar","B01",432.449493408203,"2","std_10E3_Cluhar","standard","Cluhar_CYBF14928","Cluhar_CYBR15013","3","10","0","0.20000000000000001","1","0.20000000000000001","2","setup_ddpcr0069_Cluhar_dil1to1_20250308.xls","STD","STD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,432.449493408203,NA,NA
"110","swk_ddpcr0069_20250308_20250308_120909_881_measure_conc_on_filters_Cluhar_dil1to1.csv","B02","smpl",NA,NA,NA,"Cluhar","1.92640829086304",NA,"Manual","Droplets Analyzed Manually","DQ","Unknown","Unknown","ddPCR Supermix for Probes (No dUTP)","FAM","38.5281677246094",NA,NA,"2.7186119556427","1.30569398403168","17725","29","17696","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"8577.390625",NA,NA,"0.898134299272106","10.066777680697",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14365.4876414332","6783.22965870973","6795.63504553619",NA,NA,NA,NA,"2.30601692199707","1.5910530090332",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","ddpcr0069","smpl","voltempl_10uL",NA,"Cluhar","B02",1.92640829086304,"2","167","unknown","Cluhar_CYBF14928","Cluhar_CYBR15013",NA,"10","0","0.20000000000000001","1","0.20000000000000001","10","setup_ddpcr0069_Cluhar_dil1to1_20250308.xls","167","167",90,"Rnd05","PLC_0.22NK","DIS",3,"167",5250,"2024-jul-30",1305,2030,2047,2,2,NA,38,19,1.5,"2024-sep-06",7.25,NA,1440,160,800,800,200,5250,2030,1305,2024-07-30,13,"05","2024-07-30 13:05",20,"30","2024-07-30 20:30",2024-07-30 20:30:00,2024-07-30 13:05:00,445,1.5,7.25,1440,160,2024-09-06,38,11.7977528089888,1600,0.9375,"NK",0.22,"PLC",1.38095238095238,1380.95238095238,2024-07-30 20:30:00,2024-07-30 20:47:00,17,"0.22",1.92640829086304,0.366934912545341,"NK"
"111","swk_ddpcr0069_20250308_20250308_120909_881_measure_conc_on_filters_Cluhar_dil1to1.csv","B03","smpl",NA,NA,NA,"Cluhar","0.643513083457947",NA,"Manual","Droplets Analyzed Manually","DQ","Unknown","Unknown","ddPCR Supermix for Probes (No dUTP)","FAM","12.8702621459961",NA,NA,"1.13372015953064","0.320361167192459","18287","10","18277","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"8577.390625",NA,NA,"0.801750265772287","11.9547477367604",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13858.9094726563","6748.02095989409","6751.9094536398",NA,NA,NA,NA,"0.869791567325592","0.460397809743881",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","ddpcr0069","smpl","voltempl_10uL",NA,"Cluhar","B03",0.643513083457947,"2","110","unknown","Cluhar_CYBF14928","Cluhar_CYBR15013",NA,"10","0","0.20000000000000001","1","0.20000000000000001","18","setup_ddpcr0069_Cluhar_dil1to1_20250308.xls","110","110",98,"Rnd03","PLC_0.40","DIS",6,"110",4450,"2024-jul-18",1115,1612,1631,3,3,NA,39,7,1.4,"2024-oct-23",16.4,NA,1440,160,800,800,200,4450,1612,1115,2024-07-18,11,"15","2024-07-18 11:15",16,"12","2024-07-18 16:12",2024-07-18 16:12:00,2024-07-18 11:15:00,297,1.4,16.4,1440,160,2024-10-23,97,14.983164983165,1600,0.875,"smpl",0.4,"PLC",3.68539325842697,3685.39325842697,2024-07-18 16:12:00,2024-07-18 16:31:00,19,"0.4",0.643513083457947,0.144609681675943,"akvarie"
"112","swk_ddpcr0069_20250308_20250308_120909_881_measure_conc_on_filters_Cluhar_dil1to1.csv","B04","smpl",NA,NA,NA,"Cluhar","0.985731601715088",NA,"Manual","Droplets Analyzed Manually","DQ","Unknown","Unknown","ddPCR Supermix for Probes (No dUTP)","FAM","19.7146320343018",NA,NA,"1.57625162601471","0.565248906612396","17910","15","17895","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"8577.390625",NA,NA,"0.976284132392859","12.0614041643885",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16081.9410807292","6500.02863319996","6508.05368550107",NA,NA,NA,NA,"1.26280522346497","0.752564370632172",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","ddpcr0069","smpl","voltempl_10uL",NA,"Cluhar","B04",0.985731601715088,"2","118","unknown","Cluhar_CYBF14928","Cluhar_CYBR15013",NA,"10","0","0.20000000000000001","1","0.20000000000000001","26","setup_ddpcr0069_Cluhar_dil1to1_20250308.xls","118","118",106,"Rnd03","PLC_0.40","DIS",14,"118",5250,"2024-jul-18",1115,1721,1735,7,3,NA,39,15,1.6,"2024-oct-23",3.22,"Filter extraction in 50 mL falcon tube had leaked over night, as the lid, was not tight. I had to add 1.6 mL ATL buffer again, a nd then vortex, and extract the redisolved filter bits, which resulted in a low concentration in the extraction.",1440,160,800,800,200,5250,1721,1115,2024-07-18,11,"15","2024-07-18 11:15",17,"21","2024-07-18 17:21",2024-07-18 17:21:00,2024-07-18 11:15:00,366,1.6,3.22,1440,160,2024-10-23,97,14.344262295082,1600,1,"smpl",0.4,"PLC",0.613333333333333,613.333333333333,2024-07-18 17:21:00,2024-07-18 17:35:00,14,"0.4",0.985731601715088,0.187758400326683,"akvarie"
"113","swk_ddpcr0069_20250308_20250308_120909_881_measure_conc_on_filters_Cluhar_dil1to1.csv","B05","smpl",NA,NA,NA,"Cluhar","1.14995002746582",NA,"Manual","Droplets Analyzed Manually","DQ","Unknown","Unknown","ddPCR Supermix for Probes (No dUTP)","FAM","22.9990005493164",NA,NA,"1.81355118751526","0.672296762466431","16377","16","16361","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"8577.390625",NA,NA,"1.14042217216272","9.97062515688854",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11219.0484008789","6609.20300010195","6613.70672645063",NA,NA,NA,NA,"1.46199595928192","0.885865151882172",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","ddpcr0069","smpl","voltempl_10uL",NA,"Cluhar","B05",1.14995002746582,"2","190","unknown","Cluhar_CYBF14928","Cluhar_CYBR15013",NA,"10","0","0.20000000000000001","1","0.20000000000000001","34","setup_ddpcr0069_Cluhar_dil1to1_20250308.xls","190","190",114,"Rnd05","PLC_0.40NK","DIS",2,"190",5000,"2024-jul-30",1521,2142,2148,3,3,NA,39,23,1.4,"2024-oct-23",4.65,NA,1440,160,800,800,200,5000,2142,1521,2024-07-30,15,"21","2024-07-30 15:21",21,"42","2024-07-30 21:42",2024-07-30 21:42:00,2024-07-30 15:21:00,381,1.4,4.65,1440,160,2024-10-23,85,13.1233595800525,1600,0.875,"NK",0.4,"PLC",0.93,930,2024-07-30 21:42:00,2024-07-30 21:48:00,6,"0.4",1.14995002746582,0.229990005493164,"NK"
"114","swk_ddpcr0069_20250308_20250308_120909_881_measure_conc_on_filters_Cluhar_dil1to1.csv","B06","smpl",NA,NA,NA,"Cluhar","0.510095119476318",NA,"Manual","Droplets Analyzed Manually","DQ","Unknown","Unknown","ddPCR Supermix for Probes (No dUTP)","FAM","10.2019023895264",NA,NA,"0.955270051956177","0.230918154120445","18455","8","18447","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"8577.390625",NA,NA,"1.04779767155592","13.2595027128904",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16214.7985839844","6392.27921013474","6396.5371432147",NA,NA,NA,NA,"0.713493466377258","0.349646359682083",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","ddpcr0069","smpl","voltempl_10uL",NA,"Cluhar","B06",0.510095119476318,"2","73","unknown","Cluhar_CYBF14928","Cluhar_CYBR15013",NA,"10","0","0.20000000000000001","1","0.20000000000000001","42","setup_ddpcr0069_Cluhar_dil1to1_20250308.xls","073","073",122,"Rnd02","PLC_1.20","DIS",9,"73",3600,"2024-jul-17",1215,1552,1600,5,3,NA,40,7,1.4,"2024-oct-29",10.2,NA,1440,160,800,800,200,3600,1552,1215,2024-07-17,12,"15","2024-07-17 12:15",15,"52","2024-07-17 15:52",2024-07-17 15:52:00,2024-07-17 12:15:00,217,1.4,10.2,1440,160,2024-10-29,104,16.5898617511521,1600,0.875,"smpl",1.2,"PLC",2.83333333333333,2833.33333333333,2024-07-17 15:52:00,2024-07-17 16:00:00,8,"1.2",0.510095119476318,0.141693088743422,"akvarie"
"115","swk_ddpcr0069_20250308_20250308_120909_881_measure_conc_on_filters_Cluhar_dil1to1.csv","B07","smpl",NA,NA,NA,"Cluhar","0.831260204315186",NA,"Manual","Droplets Analyzed Manually","DQ","Unknown","Unknown","ddPCR Supermix for Probes (No dUTP)","FAM","16.6252040863037",NA,NA,"1.34967005252838","0.466502100229263","19821","14","19807","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"8577.390625",NA,NA,"1.29428429106088","13.5954815520757",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10437.6572265625","6454.61174651796","6457.42505748717",NA,NA,NA,NA,"1.07392060756683","0.628259718418121",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","ddpcr0069","smpl","voltempl_10uL",NA,"Cluhar","B07",0.831260204315186,"2","89","unknown","Cluhar_CYBF14928","Cluhar_CYBR15013",NA,"10","0","0.20000000000000001","1","0.20000000000000001","50","setup_ddpcr0069_Cluhar_dil1to1_20250308.xls","089","089",130,"Rnd03","NYL_0.45","DIS",1,"89",5000,"2024-jul-18",1031,1238,1250,1,2,NA,40,15,1.1,"2024-oct-29",23,NA,1440,160,400,400,200,5000,1238,1031,2024-07-18,10,"31","2024-07-18 10:31",12,"38","2024-07-18 12:38",2024-07-18 12:38:00,2024-07-18 10:31:00,127,1.1,23,1440,160,2024-10-29,103,39.3700787401575,1600,0.6875,"smpl",0.45,"NYL",4.6,4600,2024-07-18 12:38:00,2024-07-18 12:50:00,12,"0.45",0.831260204315186,0.166252040863037,"akvarie"
"116","swk_ddpcr0069_20250308_20250308_120909_881_measure_conc_on_filters_Cluhar_dil1to1.csv","B08","smpl",NA,NA,NA,"Cluhar","0.720398426055908",NA,"Manual","Droplets Analyzed Manually","DQ","Unknown","Unknown","ddPCR Supermix for Probes (No dUTP)","FAM","14.4079685211182",NA,NA,"1.2125039100647","0.383857399225235","19603","12","19591","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"8577.390625",NA,NA,"1.26727384311105","13.5533941102003",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10477.4401041667","6320.00370646119","6322.54868614657",NA,NA,NA,NA,"0.949277222156525","0.531671464443207",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","ddpcr0069","smpl","voltempl_10uL",NA,"Cluhar","B08",0.720398426055908,"2","196","unknown","Cluhar_CYBF14928","Cluhar_CYBR15013",NA,"10","0","0.20000000000000001","1","0.20000000000000001","58","setup_ddpcr0069_Cluhar_dil1to1_20250308.xls","196","196",138,"Rnd05","PSE_0.45NK","DIS",4,"196",4700,"2024-jul-30",1657,2103,2112,6,3,NA,40,23,1.2,"2024-oct-29",6.65,NA,1440,160,800,800,200,4700,2103,1657,2024-07-30,16,"57","2024-07-30 16:57",21,"03","2024-07-30 21:03",2024-07-30 21:03:00,2024-07-30 16:57:00,246,1.2,6.65,1440,160,2024-10-29,91,19.1056910569106,1600,0.75,"NK",0.45,"PSE",1.41489361702128,1414.89361702128,2024-07-30 21:03:00,2024-07-30 21:12:00,9,"0.45",0.720398426055908,0.153276260862959,"NK"
"117","swk_ddpcr0069_20250308_20250308_120909_881_measure_conc_on_filters_Cluhar_dil1to1.csv","B09","smpl",NA,NA,NA,"Cluhar","2.6312575340271",NA,"Manual","Droplets Analyzed Manually","DQ","Unknown","Unknown","ddPCR Supermix for Probes (No dUTP)","FAM","52.6251525878906",NA,NA,"3.49020099639893","1.92663991451263","19695","44","19651","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"8577.390625",NA,NA,"0.99367507518067","13.6905968538492",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11368.1611550071","6450.01288519827","6461.00037054336",NA,NA,NA,NA,"3.04711580276489","2.25516533851624",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","ddpcr0069","smpl","voltempl_10uL",NA,"Cluhar","B09",2.6312575340271,"2","90","unknown","Cluhar_CYBF14928","Cluhar_CYBR15013",NA,"10","0","0.20000000000000001","1","0.20000000000000001","66","setup_ddpcr0069_Cluhar_dil1to1_20250308.xls","090","090",146,"Rnd03","NYL_0.45","DIS",2,"90",4250,"2024-jul-18",1031,1238,1250,1,2,NA,41,7,1,"2024-nov-11",13,NA,1440,160,800,800,200,4250,1238,1031,2024-07-18,10,"31","2024-07-18 10:31",12,"38","2024-07-18 12:38",2024-07-18 12:38:00,2024-07-18 10:31:00,127,1,13,1440,160,2024-11-11,116,33.4645669291339,1600,0.625,"smpl",0.45,"NYL",3.05882352941176,3058.82352941176,2024-07-18 12:38:00,2024-07-18 12:50:00,12,"0.45",2.6312575340271,0.619119419771082,"akvarie"
"118","swk_ddpcr0069_20250308_20250308_120909_881_measure_conc_on_filters_Cluhar_dil1to1.csv","B10","smpl",NA,NA,NA,"Cluhar","2.16707348823547",NA,"Manual","Droplets Analyzed Manually","DQ","Unknown","Unknown","ddPCR Supermix for Probes (No dUTP)","FAM","43.3414688110352",NA,NA,"2.922931432724","1.5545539855957","21192","39","21153","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"8577.390625",NA,NA,"0.900684230786243","13.2323765250561",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14237.9863030849","6638.51949669429","6652.50492541499",NA,NA,NA,NA,"2.53203463554382","1.83908915519714",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","ddpcr0069","smpl","voltempl_10uL",NA,"Cluhar","B10",2.16707348823547,"2","100","unknown","Cluhar_CYBF14928","Cluhar_CYBR15013",NA,"10","0","0.20000000000000001","1","0.20000000000000001","74","setup_ddpcr0069_Cluhar_dil1to1_20250308.xls","100","100",154,"Rnd03","NYL_0.45","DIS",12,"100",5000,"2024-jul-18",1031,1632,1650,6,2,NA,41,15,1.1,"2024-nov-11",16,NA,1440,160,800,800,200,5000,1632,1031,2024-07-18,10,"31","2024-07-18 10:31",16,"32","2024-07-18 16:32",2024-07-18 16:32:00,2024-07-18 10:31:00,361,1.1,16,1440,160,2024-11-11,116,13.8504155124654,1600,0.6875,"smpl",0.45,"NYL",3.2,3200,2024-07-18 16:32:00,2024-07-18 16:50:00,18,"0.45",2.16707348823547,0.433414697647094,"akvarie"
