"","file","Well","Sample description 1","Sample description 2","Sample description 3","Sample description 4","Target","Conc(copies/µL)","Molecular Weight(pg/µL)","Status","Status Reason","Experiment","SampleType","TargetType","Supermix","DyeName(s)","Copies/20µLWell","TotalConfMax","TotalConfMin","PoissonConfMax","PoissonConfMin","Accepted Droplets","Positives","Negatives","Ch1+Ch2+","Ch1+Ch2-","Ch1-Ch2+","Ch1-Ch2-","Linkage","CNV","TotalCNVMax","TotalCNVMin","PoissonCNVMax","PoissonCNVMin","ReferenceCopies","UnknownCopies","Threshold1","Threshold2","Threshold3","ThresholdSigmaAbove","ThresholdSigmaBelow","ReferenceUsed","Ratio","TotalRatioMax","TotalRatioMin","PoissonRatioMax","PoissonRatioMin","Fractional Abundance","TotalFractionalAbundanceMax","TotalFractionalAbundanceMin","PoissonFractionalAbundanceMax","PoissonFractionalAbundanceMin","MeanAmplitudeOfPositives","MeanAmplitudeOfNegatives","MeanAmplitudeTotal","ExperimentComments","MergedWells","TotalConfidenceMax68","TotalConfidenceMin68","PoissonConfidenceMax68","PoissonConfidenceMin68","TotalCNVMax68","TotalCNVMin68","PoissonCNVMax68","PoissonCNVMin68","TotalRatioMax68","TotalRatioMin68","PoissonRatioMax68","PoissonRatioMin68","TotalFractionalAbundanceMax68","TotalFractionalAbundanceMin68","PoissonFractionalAbundanceMax68","PoissonFractionalAbundanceMin68","TiltCorrected","ddpcrNo","smpldscr01","smpldscr02","smpldscr03","smpldscr04","WellNumber","conc.copies.per.uL","column_label","WellName","WellType","Fprimer","Rprimer","Stnd_dil lvl","Templvol","watervol_pr_well","Fprimer_conc","Rprimer_conc","Probe_conc","Tube_No","flNm","WellNm02","unq_fltNmb","...1","Filt.Rnd","Filt.mbr.pore","Filt.Type","Biol.Rpl.nr","unkFilt.nr","Filtreret.volume..mL.","dato.for.filtrering","Tidspnkt.start.filt","Tidspnkt.slut.filt","Tidspnkt.Filt.indfrosset","Cartridge.nummer.I.manifold","Manifold.og.pumpe.nummer","Notat","ESXNR","subESXNr","ekstraktionsudbytte_vol_fra_filter_mL","ekstraktionsdato","konc_ng_per_uL","Note_til_ekstraktion","vol_ATL_buffer_uL","vol_proteinaseK_uL","vol_AL_buffer_uL","vol_96EtOH_uL","vol_AE_buffer_for_elutering_uL","fltvol.mL","flttim.end","flttim.sta","dt.f.filt","flttim.sta_hh","flttim.sta_mm","flttim.sta_hh_mm","flttim.end_hh","flttim.end_mm","flttim.end_hh_mm","fltm_end","fltm_sta","diff.time","extrvl_mL","extrconc_ngpuL","volATL_uL","volPK_uL","dt.f.extr","diff.dt.fil.extr","mlpermin","vlf.extrc","vly.rt","filt.smpltp","filt.psz","filt.mbr","extrconc_ngpuL_Pfltvol.L","covl","tmflt_end","tmflt_frz","tm.btw_fil_freez","filt.pszc","ddpcr_copies_uL","ddpcr_copies_uL_per_L","prv.type"
"111","swk_ddpcr0060_20250114_20250114_134749_406_measure_conc_on_filters_Plafle_dil1to1.csv","B03","smpl",NA,NA,NA,"Plafle","0.0668164417147636",NA,"Manual","Droplets Analyzed Manually","DQ","Unknown","Unknown","ddPCR Supermix for Probes (No dUTP)","FAM","1.3363288640976",NA,NA,"0.31914958357811","0.00280621438287199","17608","1","17607","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"6551.9912109375",NA,NA,NA,"26.7538953047848",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11807.96875","3991.78748370455","3992.23138314039",NA,NA,NA,NA,"0.166313171386719","0.0181068815290928",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","ddpcr0060","smpl","voltempl_10uL",NA,"Plafle","B03",0.0668164417147636,"2","110","unknown","Plafle_F15107","Plafle_R15194",NA,"10","0","0.20000000000000001","0.80000000000000004","0.30000000000000004","18","setup_ddpcr0060_Plafle_dil1to1_20250114.xls","110","110",98,"Rnd03","PLC_0.40","DIS",6,"110",4450,"2024-jul-18",1115,1612,1631,3,3,NA,39,7,1.4,"2024-oct-23",16.4,NA,1440,160,800,800,200,4450,1612,1115,2024-07-18,11,"15","2024-07-18 11:15",16,"12","2024-07-18 16:12",2024-07-18 16:12:00,2024-07-18 11:15:00,297,1.4,16.4,1440,160,2024-10-23,97,14.983164983165,1600,0.875,"smpl",0.4,"PLC",3.68539325842697,3685.39325842697,2024-07-18 16:12:00,2024-07-18 16:31:00,19,"0.4",0.0668164417147636,0.0150149307224188,"akvarie"
"112","swk_ddpcr0060_20250114_20250114_134749_406_measure_conc_on_filters_Plafle_dil1to1.csv","B04","smpl",NA,NA,NA,"Plafle","0",NA,"Manual","Droplets Analyzed Manually","DQ","Unknown","Unknown","ddPCR Supermix for Probes (No dUTP)","FAM","0",NA,NA,"0.179717302322388","0","19614","0","19614","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"6551.9912109375",NA,NA,NA,"28.7794592685277",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3593.86834651449","3593.86834651449",NA,NA,NA,NA,"0.0821170806884766","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","ddpcr0060","smpl","voltempl_10uL",NA,"Plafle","B04",0,"2","118","unknown","Plafle_F15107","Plafle_R15194",NA,"10","0","0.20000000000000001","0.80000000000000004","0.30000000000000004","26","setup_ddpcr0060_Plafle_dil1to1_20250114.xls","118","118",106,"Rnd03","PLC_0.40","DIS",14,"118",5250,"2024-jul-18",1115,1721,1735,7,3,NA,39,15,1.6,"2024-oct-23",3.22,"Filter extraction in 50 mL falcon tube had leaked over night, as the lid, was not tight. I had to add 1.6 mL ATL buffer again, a nd then vortex, and extract the redisolved filter bits, which resulted in a low concentration in the extraction.",1440,160,800,800,200,5250,1721,1115,2024-07-18,11,"15","2024-07-18 11:15",17,"21","2024-07-18 17:21",2024-07-18 17:21:00,2024-07-18 11:15:00,366,1.6,3.22,1440,160,2024-10-23,97,14.344262295082,1600,1,"smpl",0.4,"PLC",0.613333333333333,613.333333333333,2024-07-18 17:21:00,2024-07-18 17:35:00,14,"0.4",0,0,"akvarie"
"113","swk_ddpcr0060_20250114_20250114_134749_406_measure_conc_on_filters_Plafle_dil1to1.csv","B05","smpl",NA,NA,NA,"Plafle","0.0616162866353989",NA,"Manual","Droplets Analyzed Manually","DQ","Unknown","Unknown","ddPCR Supermix for Probes (No dUTP)","FAM","1.23232579231262",NA,NA,"0.294308483600616","0.00258781923912466","19094","1","19093","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"6551.9912109375",NA,NA,NA,"26.2940360896782",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6957.501953125","3931.37239582907","3931.53088171769",NA,NA,NA,NA,"0.153368920087814","0.0166976936161518",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","ddpcr0060","smpl","voltempl_10uL",NA,"Plafle","B05",0.0616162866353989,"2","190","unknown","Plafle_F15107","Plafle_R15194",NA,"10","0","0.20000000000000001","0.80000000000000004","0.30000000000000004","34","setup_ddpcr0060_Plafle_dil1to1_20250114.xls","190","190",114,"Rnd05","PLC_0.40NK","DIS",2,"190",5000,"2024-jul-30",1521,2142,2148,3,3,NA,39,23,1.4,"2024-oct-23",4.65,NA,1440,160,800,800,200,5000,2142,1521,2024-07-30,15,"21","2024-07-30 15:21",21,"42","2024-07-30 21:42",2024-07-30 21:42:00,2024-07-30 15:21:00,381,1.4,4.65,1440,160,2024-10-23,85,13.1233595800525,1600,0.875,"NK",0.4,"PLC",0.93,930,2024-07-30 21:42:00,2024-07-30 21:48:00,6,"0.4",0.0616162866353989,0.0123232573270798,"NK"
"114","swk_ddpcr0060_20250114_20250114_134749_406_measure_conc_on_filters_Plafle_dil1to1.csv","B06","smpl",NA,NA,NA,"Plafle","0.312500506639481",NA,"Manual","Droplets Analyzed Manually","DQ","Unknown","Unknown","ddPCR Supermix for Probes (No dUTP)","FAM","6.25001001358032",NA,NA,"0.679169356822968","0.109865710139275","18826","5","18821","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"6551.9912109375",NA,NA,"2.79344887905402","29.7233815526175",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11154.5307617188","3668.86572252653","3670.85384136197",NA,NA,NA,NA,"0.475971311330795","0.191615462303162",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","ddpcr0060","smpl","voltempl_10uL",NA,"Plafle","B06",0.312500506639481,"2","73","unknown","Plafle_F15107","Plafle_R15194",NA,"10","0","0.20000000000000001","0.80000000000000004","0.30000000000000004","42","setup_ddpcr0060_Plafle_dil1to1_20250114.xls","073","073",122,"Rnd02","PLC_1.20","DIS",9,"73",3600,"2024-jul-17",1215,1552,1600,5,3,NA,40,7,1.4,"2024-oct-29",10.2,NA,1440,160,800,800,200,3600,1552,1215,2024-07-17,12,"15","2024-07-17 12:15",15,"52","2024-07-17 15:52",2024-07-17 15:52:00,2024-07-17 12:15:00,217,1.4,10.2,1440,160,2024-10-29,104,16.5898617511521,1600,0.875,"smpl",1.2,"PLC",2.83333333333333,2833.33333333333,2024-07-17 15:52:00,2024-07-17 16:00:00,8,"1.2",0.312500506639481,0.0868056962887447,"akvarie"
"115","swk_ddpcr0060_20250114_20250114_134749_406_measure_conc_on_filters_Plafle_dil1to1.csv","B07","smpl",NA,NA,NA,"Plafle","0.123029604554176",NA,"Manual","Droplets Analyzed Manually","DQ","Unknown","Unknown","ddPCR Supermix for Probes (No dUTP)","FAM","2.46059203147888",NA,NA,"0.39410924911499","0.0186381600797176","19126","2","19124","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"6551.9912109375",NA,NA,"17.9081044558072","25.2616153705913",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11340.310546875","4049.65992117337","4050.42230229077",NA,NA,NA,NA,"0.23653581738472","0.053393267095089",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","ddpcr0060","smpl","voltempl_10uL",NA,"Plafle","B07",0.123029604554176,"2","89","unknown","Plafle_F15107","Plafle_R15194",NA,"10","0","0.20000000000000001","0.80000000000000004","0.30000000000000004","50","setup_ddpcr0060_Plafle_dil1to1_20250114.xls","089","089",130,"Rnd03","NYL_0.45","DIS",1,"89",5000,"2024-jul-18",1031,1238,1250,1,2,NA,40,15,1.1,"2024-oct-29",23,NA,1440,160,400,400,200,5000,1238,1031,2024-07-18,10,"31","2024-07-18 10:31",12,"38","2024-07-18 12:38",2024-07-18 12:38:00,2024-07-18 10:31:00,127,1.1,23,1440,160,2024-10-29,103,39.3700787401575,1600,0.6875,"smpl",0.45,"NYL",4.6,4600,2024-07-18 12:38:00,2024-07-18 12:50:00,12,"0.45",0.123029604554176,0.0246059209108352,"akvarie"
"116","swk_ddpcr0060_20250114_20250114_134749_406_measure_conc_on_filters_Plafle_dil1to1.csv","B08","smpl",NA,NA,NA,"Plafle","0.114032238721848",NA,"Manual","Droplets Analyzed Manually","DQ","Unknown","Unknown","ddPCR Supermix for Probes (No dUTP)","FAM","2.28064489364624",NA,NA,"0.365284264087677","0.0172751732170582","20635","2","20633","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"6551.9912109375",NA,NA,"1.01342235065842","15.7777364616155",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7311.07250976563","3634.61099643547","3634.96732902702",NA,NA,NA,NA,"0.219236776232719","0.0494886338710785",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","ddpcr0060","smpl","voltempl_10uL",NA,"Plafle","B08",0.114032238721848,"2","196","unknown","Plafle_F15107","Plafle_R15194",NA,"10","0","0.20000000000000001","0.80000000000000004","0.30000000000000004","58","setup_ddpcr0060_Plafle_dil1to1_20250114.xls","196","196",138,"Rnd05","PSE_0.45NK","DIS",4,"196",4700,"2024-jul-30",1657,2103,2112,6,3,NA,40,23,1.2,"2024-oct-29",6.65,NA,1440,160,800,800,200,4700,2103,1657,2024-07-30,16,"57","2024-07-30 16:57",21,"03","2024-07-30 21:03",2024-07-30 21:03:00,2024-07-30 16:57:00,246,1.2,6.65,1440,160,2024-10-29,91,19.1056910569106,1600,0.75,"NK",0.45,"PSE",1.41489361702128,1414.89361702128,2024-07-30 21:03:00,2024-07-30 21:12:00,9,"0.45",0.114032238721848,0.024262178451457,"NK"
"117","swk_ddpcr0060_20250114_20250114_134749_406_measure_conc_on_filters_Plafle_dil1to1.csv","B09","smpl",NA,NA,NA,"Plafle","0.063178077340126",NA,"Manual","Droplets Analyzed Manually","DQ","Unknown","Unknown","ddPCR Supermix for Probes (No dUTP)","FAM","1.26356148719788",NA,NA,"0.301769077777863","0.00265341089107096","18622","1","18621","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"6551.9912109375",NA,NA,NA,"19.5065097121468",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11388.494140625","4097.61462916952","4098.00614885116",NA,NA,NA,NA,"0.157256513834","0.0171209238469601",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","ddpcr0060","smpl","voltempl_10uL",NA,"Plafle","B09",0.063178077340126,"2","90","unknown","Plafle_F15107","Plafle_R15194",NA,"10","0","0.20000000000000001","0.80000000000000004","0.30000000000000004","66","setup_ddpcr0060_Plafle_dil1to1_20250114.xls","090","090",146,"Rnd03","NYL_0.45","DIS",2,"90",4250,"2024-jul-18",1031,1238,1250,1,2,NA,41,7,1,"2024-nov-11",13,NA,1440,160,800,800,200,4250,1238,1031,2024-07-18,10,"31","2024-07-18 10:31",12,"38","2024-07-18 12:38",2024-07-18 12:38:00,2024-07-18 10:31:00,127,1,13,1440,160,2024-11-11,116,33.4645669291339,1600,0.625,"smpl",0.45,"NYL",3.05882352941176,3058.82352941176,2024-07-18 12:38:00,2024-07-18 12:50:00,12,"0.45",0.063178077340126,0.0148654299623826,"akvarie"
"118","swk_ddpcr0060_20250114_20250114_134749_406_measure_conc_on_filters_Plafle_dil1to1.csv","B10","smpl",NA,NA,NA,"Plafle","0.233310982584953",NA,"Manual","Droplets Analyzed Manually","DQ","Unknown","Unknown","ddPCR Supermix for Probes (No dUTP)","FAM","4.66621971130371",NA,NA,"0.55016303062439","0.070396713912487","20172","4","20168","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"6551.9912109375",NA,NA,"2.53854163688413","21.6838779351122",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10955.9825439453","4334.12721980578","4335.44029839474",NA,NA,NA,NA,"0.372678011655807","0.13397316634655",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","ddpcr0060","smpl","voltempl_10uL",NA,"Plafle","B10",0.233310982584953,"2","100","unknown","Plafle_F15107","Plafle_R15194",NA,"10","0","0.20000000000000001","0.80000000000000004","0.30000000000000004","74","setup_ddpcr0060_Plafle_dil1to1_20250114.xls","100","100",154,"Rnd03","NYL_0.45","DIS",12,"100",5000,"2024-jul-18",1031,1632,1650,6,2,NA,41,15,1.1,"2024-nov-11",16,NA,1440,160,800,800,200,5000,1632,1031,2024-07-18,10,"31","2024-07-18 10:31",16,"32","2024-07-18 16:32",2024-07-18 16:32:00,2024-07-18 10:31:00,361,1.1,16,1440,160,2024-11-11,116,13.8504155124654,1600,0.6875,"smpl",0.45,"NYL",3.2,3200,2024-07-18 16:32:00,2024-07-18 16:50:00,18,"0.45",0.233310982584953,0.0466621965169906,"akvarie"
"119","swk_ddpcr0060_20250114_20250114_134749_406_measure_conc_on_filters_Plafle_dil1to1.csv","B11","smpl",NA,NA,NA,"Plafle","0",NA,"Manual","Droplets Analyzed Manually","DQ","Unknown","Unknown","ddPCR Supermix for Probes (No dUTP)","FAM","0",NA,NA,"0.230425626039505","0","15298","0","15298","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"6551.9912109375",NA,NA,NA,"15.8997752429487",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3619.6087567647","3619.6087567647",NA,NA,NA,NA,"0.105285674333572","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","ddpcr0060","smpl","voltempl_10uL",NA,"Plafle","B11",0,"2","180","unknown","Plafle_F15107","Plafle_R15194",NA,"10","0","0.20000000000000001","0.80000000000000004","0.30000000000000004","82","setup_ddpcr0060_Plafle_dil1to1_20250114.xls","180","180",162,"Rnd05","PLC_1.20NK","DIS",4,"180",5000,"2024-jul-30",1305,1656,2010,8,2,NA,41,23,1.4,"2024-nov-11",3.06,NA,1440,160,800,800,200,5000,1656,1305,2024-07-30,13,"05","2024-07-30 13:05",16,"56","2024-07-30 16:56",2024-07-30 16:56:00,2024-07-30 13:05:00,231,1.4,3.06,1440,160,2024-11-11,104,21.6450216450216,1600,0.875,"NK",1.2,"PLC",0.612,612,2024-07-30 16:56:00,2024-07-30 20:10:00,194,"1.2",0,0,"NK"
"120","swk_ddpcr0060_20250114_20250114_134749_406_measure_conc_on_filters_Plafle_dil1to1.csv","B12","smpl",NA,NA,NA,"Plafle","0.341319233179092",NA,"Manual","Droplets Analyzed Manually","DQ","Unknown","Unknown","ddPCR Supermix for Probes (No dUTP)","FAM","6.82638454437256",NA,NA,"0.697762250900269","0.133671566843987","20684","6","20678","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"6551.9912109375",NA,NA,"1.65603748258006","15.35820848616",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10757.228108724","4385.09973888358","4386.94816134631",NA,NA,NA,NA,"0.501773476600647","0.219400033354759",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","ddpcr0060","smpl","voltempl_10uL",NA,"Plafle","B12",0.341319233179092,"2","24","unknown","Plafle_F15107","Plafle_R15194",NA,"10","0","0.20000000000000001","0.80000000000000004","0.30000000000000004","90","setup_ddpcr0060_Plafle_dil1to1_20250114.xls","024","024",170,"Rnd01","PLC_0.22","DIS",16,"24",3000,"2024-jul-16",1140,1601,1705,8,2,NA,42,7,1.5,"2024-nov-12",12,NA,1440,160,800,800,200,3000,1601,1140,2024-07-16,11,"40","2024-07-16 11:40",16,"01","2024-07-16 16:01",2024-07-16 16:01:00,2024-07-16 11:40:00,261,1.5,12,1440,160,2024-11-12,119,11.4942528735632,1600,0.9375,"smpl",0.22,"PLC",4,4000,2024-07-16 16:01:00,2024-07-16 17:05:00,64,"0.22",0.341319233179092,0.113773077726364,"akvarie"
"121","swk_ddpcr0060_20250114_20250114_134749_406_measure_conc_on_filters_Plafle_dil1to1.csv","C01","STD10E2",NA,NA,NA,"Plafle","24.6896724700928",NA,"Manual","Droplets Analyzed Manually","DQ","PosCtrl","Unknown","ddPCR Supermix for Probes (No dUTP)","FAM","493.79345703125",NA,NA,"27.1490039825439","22.2354679107666","18683","388","18295","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"6551.9912109375",NA,NA,"3.83006244514598","7.22278026626908",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11597.8319003705","3482.09761398745","3650.64147220704",NA,NA,NA,NA,"25.9437923431396","23.4368877410889",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","ddpcr0060","STD10E2","voltempl_10uL","1E2","Plafle","C01",24.6896724700928,"2","std_10E2_Plafle_pcr274_13","standard","Plafle_F15107","Plafle_R15194","2","10","0","0.20000000000000001","0.80000000000000004","0.30000000000000004","3","setup_ddpcr0060_Plafle_dil1to1_20250114.xls","STD","STD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.6896724700928,NA,NA
"122","swk_ddpcr0060_20250114_20250114_134749_406_measure_conc_on_filters_Plafle_dil1to1.csv","C02","smpl",NA,NA,NA,"Plafle","0",NA,"Manual","Droplets Analyzed Manually","DQ","Unknown","Unknown","ddPCR Supermix for Probes (No dUTP)","FAM","0",NA,NA,"0.190057188272476","0","18547","0","18547","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"6551.9912109375",NA,NA,NA,"28.5794163693834",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3477.6664536091","3477.6664536091",NA,NA,NA,NA,"0.0868414118885994","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","ddpcr0060","smpl","voltempl_10uL",NA,"Plafle","C02",0,"2","NEK03","unknown","Plafle_F15107","Plafle_R15194",NA,"10","0","0.20000000000000001","0.80000000000000004","0.30000000000000004","11","setup_ddpcr0060_Plafle_dil1to1_20250114.xls","NEK03","NEK03",91,NA,"NoFilter_NK","NEK",NA,"NEK03",NA,NA,NA,NA,NA,NA,NA,"Negative extraction control in lab",38,20,0.2,"2024-sep-06",0,NA,180,20,200,200,200,NA,NA,NA,NA,NA,NA,"NA NA:NA",NA,NA,"NA NA:NA",NA,NA,NA,0.2,0,180,20,2024-09-06,NA,NA,200,1,"NK",0,"NoFilter",NA,NA,NA,NA,NA,"0",0,NA,"NK"
"123","swk_ddpcr0060_20250114_20250114_134749_406_measure_conc_on_filters_Plafle_dil1to1.csv","C03","smpl",NA,NA,NA,"Plafle","0.0653830841183662",NA,"Manual","Droplets Analyzed Manually","DQ","Unknown","Unknown","ddPCR Supermix for Probes (No dUTP)","FAM","1.307661652565",NA,NA,"0.312302380800247","0.00274601648561656","17994","1","17993","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"6551.9912109375",NA,NA,NA,"19.1860781984705",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7473.68408203125","4528.42275647344","4528.5864366627",NA,NA,NA,NA,"0.162745252251625","0.0177184585481882",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","ddpcr0060","smpl","voltempl_10uL",NA,"Plafle","C03",0.0653830841183662,"2","111","unknown","Plafle_F15107","Plafle_R15194",NA,"10","0","0.20000000000000001","0.80000000000000004","0.30000000000000004","19","setup_ddpcr0060_Plafle_dil1to1_20250114.xls","111","111",99,"Rnd03","PLC_0.40","DIS",7,"111",4700,"2024-jul-18",1115,1623,1631,4,3,NA,39,8,1.4,"2024-oct-23",19.9,NA,1440,160,800,800,200,4700,1623,1115,2024-07-18,11,"15","2024-07-18 11:15",16,"23","2024-07-18 16:23",2024-07-18 16:23:00,2024-07-18 11:15:00,308,1.4,19.9,1440,160,2024-10-23,97,15.2597402597403,1600,0.875,"smpl",0.4,"PLC",4.23404255319149,4234.04255319149,2024-07-18 16:23:00,2024-07-18 16:31:00,8,"0.4",0.0653830841183662,0.0139112944932694,"akvarie"
"124","swk_ddpcr0060_20250114_20250114_134749_406_measure_conc_on_filters_Plafle_dil1to1.csv","C04","smpl",NA,NA,NA,"Plafle","0.628926873207092",NA,"Manual","Droplets Analyzed Manually","DQ","Unknown","Unknown","ddPCR Supermix for Probes (No dUTP)","FAM","12.5785369873047",NA,NA,"1.1080174446106","0.313100695610046","18711","10","18701","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"6551.9912109375",NA,NA,"3.10612941599587","23.9135786824087",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11371.4349121094","4249.88073276809","4253.68681164113",NA,NA,NA,NA,"0.850074589252472","0.449962943792343",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","ddpcr0060","smpl","voltempl_10uL",NA,"Plafle","C04",0.628926873207092,"2","119","unknown","Plafle_F15107","Plafle_R15194",NA,"10","0","0.20000000000000001","0.80000000000000004","0.30000000000000004","27","setup_ddpcr0060_Plafle_dil1to1_20250114.xls","119","119",107,"Rnd03","PLC_0.40","DIS",15,"119",5250,"2024-jul-18",1115,1721,1735,8,3,NA,39,16,1.4,"2024-oct-23",19,NA,1440,160,800,800,200,5250,1721,1115,2024-07-18,11,"15","2024-07-18 11:15",17,"21","2024-07-18 17:21",2024-07-18 17:21:00,2024-07-18 11:15:00,366,1.4,19,1440,160,2024-10-23,97,14.344262295082,1600,0.875,"smpl",0.4,"PLC",3.61904761904762,3619.04761904762,2024-07-18 17:21:00,2024-07-18 17:35:00,14,"0.4",0.628926873207092,0.119795594896589,"akvarie"
"125","swk_ddpcr0060_20250114_20250114_134749_406_measure_conc_on_filters_Plafle_dil1to1.csv","C05","smpl",NA,NA,NA,"Plafle","0",NA,"Manual","Droplets Analyzed Manually","DQ","Unknown","Unknown","ddPCR Supermix for Probes (No dUTP)","FAM","0",NA,NA,"0.196040257811546","0","17981","0","17981","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"6551.9912109375",NA,NA,NA,"20.8767410426443",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4349.88960661818","4349.88960661818",NA,NA,NA,NA,"0.0895750746130943","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","ddpcr0060","smpl","voltempl_10uL",NA,"Plafle","C05",0,"2","NEK04","unknown","Plafle_F15107","Plafle_R15194",NA,"10","0","0.20000000000000001","0.80000000000000004","0.30000000000000004","35","setup_ddpcr0060_Plafle_dil1to1_20250114.xls","NEK04","NEK04",115,NA,"NoFilter_NK","NEK",NA,"NEK04",NA,NA,NA,NA,NA,NA,NA,"Negative extraction control in lab",39,24,0.2,"2024-oct-23",0,NA,180,20,200,200,200,NA,NA,NA,NA,NA,NA,"NA NA:NA",NA,NA,"NA NA:NA",NA,NA,NA,0.2,0,180,20,2024-10-23,NA,NA,200,1,"NK",0,"NoFilter",NA,NA,NA,NA,NA,"0",0,NA,"NK"
"126","swk_ddpcr0060_20250114_20250114_134749_406_measure_conc_on_filters_Plafle_dil1to1.csv","C06","smpl",NA,NA,NA,"Plafle","0.195638239383698",NA,"Manual","Droplets Analyzed Manually","DQ","Unknown","Unknown","ddPCR Supermix for Probes (No dUTP)","FAM","3.91276478767395",NA,NA,"0.518577754497528","0.0464285314083099","18042","3","18039","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"6551.9912109375",NA,NA,"6.61774619587026","26.9127104881957",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11120.0107421875","3697.44846207512","3698.68267595608",NA,NA,NA,NA,"0.334952533245087","0.101662613451481",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","ddpcr0060","smpl","voltempl_10uL",NA,"Plafle","C06",0.195638239383698,"2","74","unknown","Plafle_F15107","Plafle_R15194",NA,"10","0","0.20000000000000001","0.80000000000000004","0.30000000000000004","43","setup_ddpcr0060_Plafle_dil1to1_20250114.xls","074","074",123,"Rnd02","PLC_1.20","DIS",10,"74",4600,"2024-jul-17",1215,1552,1600,5,3,NA,40,8,1.5,"2024-oct-29",13.2,NA,1440,160,800,800,200,4600,1552,1215,2024-07-17,12,"15","2024-07-17 12:15",15,"52","2024-07-17 15:52",2024-07-17 15:52:00,2024-07-17 12:15:00,217,1.5,13.2,1440,160,2024-10-29,104,21.1981566820277,1600,0.9375,"smpl",1.2,"PLC",2.8695652173913,2869.5652173913,2024-07-17 15:52:00,2024-07-17 16:00:00,8,"1.2",0.195638239383698,0.0425300520399344,"akvarie"
